Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
DEFRA,Core Dept,10-Aug-10,Applications Support,Law and Corporate Services,IBM United Kingdom Ltd,5807101873,"£54,327.44"
DEFRA,Core Dept,10-Aug-10,Application Services/Minor Enhancements,Law and Corporate Services,IBM United Kingdom Ltd,5807101745,"£49,546.64"
DEFRA,Core Dept,10-Aug-10,Consultancy Non-Scheme,Law and Corporate Services,IBM United Kingdom Ltd,5807100736,"£31,133.88"
DEFRA,Core Dept,10-Aug-10,Transition & Transformation,Law and Corporate Services,IBM United Kingdom Ltd,5807101497,"£30,178.70"
DEFRA,Core Dept,10-Aug-10,Transition & Transformation,Law and Corporate Services,IBM United Kingdom Ltd,5806101209,"£129,707.08"
DEFRA,Core Dept,10-Aug-10,Application Services/Applications Development,Law and Corporate Services,IBM United Kingdom Ltd,5807101494,"£55,665.63"
DEFRA,Core Dept,10-Aug-10,Clearing - CIP - IBM Capital Projects,Strategy and Evidence Group,IBM United Kingdom Ltd,5807101493,"£54,024.51"
DEFRA,Core Dept,10-Aug-10,Clearing - CIP - IBM Capital Projects,Strategy and Evidence Group,IBM United Kingdom Ltd,5807101556,"£95,266.57"
DEFRA,Core Dept,10-Aug-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005637,"£27,508.55"
DEFRA,Core Dept,10-Aug-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005641,"£74,471.43"
DEFRA,Core Dept,10-Aug-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005643,"£291,016.34"
DEFRA,Core Dept,10-Aug-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005647,"£59,599.45"
DEFRA,Core Dept,10-Aug-10,Estate Maintenance Admin,Law and Corporate Services,Interserve (Facilities Mngmnt),SI00000132,"£2,770,680.55"
DEFRA,Core Dept,10-Aug-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005111,"£74,471.43"
DEFRA,Core Dept,10-Aug-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005646,"£73,022.03"
DEFRA,Core Dept,10-Aug-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005308,"£55,891.37"
DEFRA,Core Dept,10-Aug-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005645,"£119,296.90"
DEFRA,Core Dept,10-Aug-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005655,"£39,507.77"
DEFRA,Core Dept,10-Aug-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005640,"£74,466.65"
DEFRA,Core Dept,10-Aug-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005112,"£197,681.15"
DEFRA,Core Dept,10-Aug-10,Estate Maintenance Admin,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005551,"£189,923.16"
DEFRA,Core Dept,10-Aug-10,Sundry Creditors,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00005554,"£363,690.48"
DEFRA,Core Dept,10-Aug-10,Vehicle Maintenance,Law and Corporate Services,Interserve Site Services,PI186328,"£33,818.22"
DEFRA,Core Dept,10-Aug-10,Other Current Payments E,Environment and Rural Group,Local Partnerships LLP,41100424,"£265,608.75"
DEFRA,Core Dept,10-Aug-10,Current Grants GB,Strategy and Evidence Group,Marine Stewardship Council,SINV13,"£172,675.00"
DEFRA,Core Dept,10-Aug-10,Other Current Payments E,Environment and Rural Group,Meteorological Office,IOO71163,"£277,500.00"
DEFRA,Core Dept,10-Aug-10,Other Current Payments (R&D) (E),Strategy and Evidence Group,Meteorological Office,EUMETSAT2,"£71,750.00"
DEFRA,Core Dept,10-Aug-10,Other Current Payments E,Environment and Rural Group,Natural Environ Research Counc,4286,"£109,730.79"
DEFRA,Core Dept,10-Aug-10,Other Current Payments E,Environment and Rural Group,Partnerships UK plc,PUK001363,"£113,115.12"
DEFRA,Core Dept,10-Aug-10,Other Current Payments E,Environment and Rural Group,Partnerships UK plc,PUK001358,"£58,750.00"
DEFRA,Core Dept,10-Aug-10,Other Current Payments E,Environment and Rural Group,Partnerships UK plc,PUK001359,"£58,750.00"
DEFRA,Core Dept,10-Aug-10,Other Current Payments E,Environment and Rural Group,Pinsent Masons,386279,"£34,187.80"
DEFRA,Core Dept,10-Aug-10,Current Grants E,Environment and Rural Group,R S P B,1.41E+12,"£30,115.00"
DEFRA,Core Dept,10-Aug-10,IT Consultancy Non-Scheme,Strategy and Evidence Group,Serco Consulting,90464658,"£32,441.75"
DEFRA,Core Dept,10-Aug-10,Other Current Payments (R&D) (E),Food and Farming Group,The Royal Veterinary College,30810,"£41,069.58"
DEFRA,Core Dept,10-Aug-10,Other Current Payments (R&D) (E),Food and Farming Group,The Scottish Agricultural Coll,30810,"£26,288.66"
DEFRA,Core Dept,10-Aug-10,Other Current Payments (R&D) (E),Food and Farming Group,University Of Bath,25261,"£26,858.31"
DEFRA,Core Dept,10-Aug-10,Overhead Incidental Expenses,Environment and Rural Group,University Of Brighton,U0064451,"£29,187.00"
DEFRA,Core Dept,10-Aug-10,Other Current Payments (R&D) (E),Food and Farming Group,University Of Newcastle Upon T,9100040889,"£33,534.08"
DEFRA,Core Dept,10-Aug-10,Other Current Payments (R&D) (E),Food and Farming Group,University Of Wales Aberystwyt,IRG10546,"£32,631.41"
DEFRA,Core Dept,10-Aug-10,Current Grants E,Environment and Rural Group,University Of Wales Swansea,50710,"£25,353.68"
DEFRA,Core Dept,10-Aug-10,Current Grants E,Environment and Rural Group,Zoological Society Of London,2.31E+12,"£30,470.00"
DEFRA,Core Dept,12-Aug-10,Rents to Landlords,Law and Corporate Services,D T Z,30810,"£152,664.79"
DEFRA,Core Dept,13-Aug-10,Consultancy Non-Scheme,Environment and Rural Group,D E C C,40002969,"£38,000.00"
DEFRA,Core Dept,13-Aug-10,Other Current Payments E,Environment and Rural Group,Dept For Communities & Local G,60810,"£1,511,667.00"
DEFRA,Core Dept,13-Aug-10,Other Current Payments E,Food and Farming Group,Food & Environment Research Ag,F0009978,"£1,211,666.66"
DEFRA,Core Dept,13-Aug-10,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,1700260,"£30,498.00"
DEFRA,Core Dept,13-Aug-10,Consultancy Non-Scheme,Food and Farming Group,Health & Safety Commission & E,60397,"£31,305.00"
DEFRA,Core Dept,13-Aug-10,Other Current Payments (R&D) (E),Food and Farming Group,Technology Strategy Board,317,"£27,168.01"
DEFRA,Core Dept,13-Aug-10,Other Current Payments (R&D) (E),Food and Farming Group,Technology Strategy Board,290,"£40,422.93"
DEFRA,Core Dept,13-Aug-10,Other Current Payments (R&D) (E),Food and Farming Group,Technology Strategy Board,316,"£39,750.00"
DEFRA,Core Dept,16-Aug-10,Printing & Binding,Strategy and Evidence Group,Central Office Of Information,727233,"£25,654.95"
DEFRA,Core Dept,17-Aug-10,Other Current Payments E,Environment and Rural Group,A D A S UK Ltd,RIRP046746,"£79,959.93"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (R&D) (E),Environment and Rural Group,A D A S UK Ltd,5.08E+11,"£28,254.84"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (R&D) (E),Food and Farming Group,A D A S UK Ltd,5.08E+11,"£38,188.97"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (R&D) (E),Food and Farming Group,A D A S UK Ltd,5.08E+11,"£79,010.53"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (R&D) (E),Food and Farming Group,A D A S UK Ltd,5.08E+11,"£31,919.85"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (R&D) (E),Food and Farming Group,A D A S UK Ltd,5.08E+11,"£25,003.31"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (R&D) (E),Strategy and Evidence Group,A E A Technology - SPM Lead Co,6140369,"£39,019.99"
DEFRA,Core Dept,17-Aug-10,Other Current Payments UK,Environment and Rural Group,A E A Technology plc,6140230,"£90,632.45"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (R&D) (E),Environment and Rural Group,A E A Technology plc,100810,"£63,600.29"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (R&D) (E),Environment and Rural Group,A E A Technology plc,6140293,"£29,241.05"
DEFRA,Core Dept,17-Aug-10,GPC Card,Central Finance Group,Barclaycard Business Issuing,4.72E+21,"£221,589.59"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (R&D) (E),Food and Farming Group,Brunel University,FI137976,"£39,433.75"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (R&D) (E),Environment and Rural Group,Centre For Ecology & Hydrology,70000202,"£40,000.00"
DEFRA,Core Dept,17-Aug-10,Gas,Law and Corporate Services,Corona Energy,V4888058,"£60,833.20"
DEFRA,Core Dept,17-Aug-10,Gas,Law and Corporate Services,Corona Energy,V4878980,"£31,329.62"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (GB),Food and Farming Group,Deloitte & Touche,1110568212,"£117,537.60"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (GB),Food and Farming Group,Deloitte & Touche,1110570245,"£25,857.05"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (GB),Food and Farming Group,Deloitte & Touche,1110568183,"£179,498.88"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (GB),Food and Farming Group,Deloitte & Touche,1110570244,"£134,714.93"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (GB),Food and Farming Group,Deloitte & Touche,1110568205,"£167,698.35"
DEFRA,Core Dept,17-Aug-10,Other Current Payments E,Environment and Rural Group,East Of England Development Ag,SI003127,"£30,550.00"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (R&D) (E),Food and Farming Group,Elm Farm Research Centre,1255,"£64,097.28"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915852,"£155,040.03"
DEFRA,Core Dept,17-Aug-10,Other Current Payments E,Food and Farming Group,Food Standards Agency,915849,"£67,763.29"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915847,"£36,557.44"
DEFRA,Core Dept,17-Aug-10,Sundry Creditors,Food and Farming Group,Gangmasters Licensing Authorit,GIAKAJAUGUST10200710,"£34,915.00"
DEFRA,Core Dept,17-Aug-10,Other Current Payments UK,Food and Farming Group,Gangmasters Licensing Authorit,GIAKAJAUGUST10,"£271,977.00"
DEFRA,Core Dept,17-Aug-10,Grant-in Aid Payments,Food and Farming Group,Gangmasters Licensing Authorit,GIAKALAUGUST10,"£153,804.00"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (GB),Food and Farming Group,Identigen Ltd,Jul-10,"£30,632.82"
DEFRA,Core Dept,17-Aug-10,Grant-in Aid Payments,Environment and Rural Group,Joint Nature Conservation Comm,20071018603470A,"£186,034.70"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (GB),Food and Farming Group,L G C Limited,50025179,"£97,836.15"
DEFRA,Core Dept,17-Aug-10,Overhead Incidental Expenses,Environment and Rural Group,Liverpool John Moores Universi,500881,"£44,953.16"
DEFRA,Core Dept,17-Aug-10,Other Current Payments E,Environment and Rural Group,North Wales Police,F0002369,"£75,000.00"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (R&D) (E),Food and Farming Group,North Wyke Research.,50810,"£28,773.49"
DEFRA,Core Dept,17-Aug-10,Other Current Payments E,Environment and Rural Group,Parsons Brinckerhoff Ltd,128292,"£28,807.01"
DEFRA,Core Dept,17-Aug-10,Subscriptions to Publications,Law and Corporate Services,The Copyright Licensing Agency,433063,"£145,260.26"
DEFRA,Core Dept,17-Aug-10,Scheme Pay UK,Environment and Rural Group,The UK Hydrographic Office,90494037,"£25,852.35"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (R&D) (E),Environment and Rural Group,U N E P - W C M C,265,"£57,409.75"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (GB),Environment and Rural Group,United Nations Environment Pro,FUND9140UK230210,"£29,933.73"
DEFRA,Core Dept,17-Aug-10,Current Grants E,Environment and Rural Group,University Of Cambridge,2.81E+12,"£32,657.00"
DEFRA,Core Dept,17-Aug-10,Current Grants E,Environment and Rural Group,University Of Cambridge,280710,"£27,123.00"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (R&D) (E),Environment and Rural Group,University Of Reading,95160,"£50,212.00"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (R&D) (E),Food and Farming Group,University Of Wales Aberystwyt,IRG10552,"£26,314.76"
DEFRA,Core Dept,17-Aug-10,Other Current Payments (GB),Food and Farming Group,Veterinary Laboratories Agency,3000006442,"£300,021.56"
DEFRA,Core Dept,17-Aug-10,Agency Recharge,Law and Corporate Services,Walter Lilly & Co Ltd,1383012,"£142,313.65"
DEFRA,Core Dept,17-Aug-10,Other Current Payments UK,Law and Corporate Services,Walter Lilly & Co Ltd,481202,"£125,785.17"
DEFRA,Core Dept,17-Aug-10,Current Grants E,Environment and Rural Group,Zoological Society Of London,160710,"£29,828.92"
DEFRA,Core Dept,18-Aug-10,Other Current Payments (R&D) (E),Food and Farming Group,Centraal Veterinair Institut W,16700222,"£54,831.00"
DEFRA,Core Dept,19-Aug-10,Payments to Agencies GB,Food and Farming Group,D L O Holding/Prionics AG,26361,"£195,027.47"
DEFRA,Core Dept,19-Aug-10,Rents to Landlords,Law and Corporate Services,D T Z,DEFRA044,"£171,114.34"
DEFRA,Core Dept,19-Aug-10,Other Current Payments (GB),Food and Farming Group,Office International Des Epizo,9072010,"£118,579.38"
DEFRA,Core Dept,20-Aug-10,Other Current Payments (GB),Environment and Rural Group,C E F A S,8000336,"£2,473,717.30"
DEFRA,Core Dept,20-Aug-10,Other Current Payments (R&D) (E),Environment and Rural Group,C E F A S,8000323,"£28,968.92"
DEFRA,Core Dept,20-Aug-10,Subs-Learned Societies&Bodies,Strategy and Evidence Group,H M Treasury,24699,"£35,985.55"
DEFRA,Core Dept,20-Aug-10,Other Current Payments (R&D) (E),Environment and Rural Group,Natural England,8000002371,"£26,500.00"
DEFRA,Core Dept,20-Aug-10,Other Current Payments E,Environment and Rural Group,The Planning Inspectorate,CP004887,"£144,274.00"
DEFRA,Core Dept,23-Aug-10,Other Current Payments E,Strategy and Evidence Group,Amigos da Terra-Amazonia Brasi,2.90E+12,"£29,000.00"
DEFRA,Core Dept,23-Aug-10,Other Current Payments E,Strategy and Evidence Group,Espacios Naturales y Desarroll,END1003290310,"£55,350.00"
DEFRA,Core Dept,23-Aug-10,Other Current Payments E,Strategy and Evidence Group,Espacios Naturales y Desarroll,1.70E+13,"£112,500.00"
DEFRA,Core Dept,23-Aug-10,Other Current Payments E,Strategy and Evidence Group,Espacios Naturales y Desarroll,17031011250000A,"£112,500.00"
DEFRA,Core Dept,24-Aug-10,Other Current Payments (R&D) (E),Environment and Rural Group,A D A S UK Ltd,1.61E+12,"£89,206.00"
DEFRA,Core Dept,24-Aug-10,Other Current Payments (R&D) (E),Environment and Rural Group,A E A Technology plc,6140276,"£48,309.42"
DEFRA,Core Dept,24-Aug-10,Consultancy Non-Scheme,Law and Corporate Services,Alpine Resourcing Ltd,6132,"£32,157.87"
DEFRA,Core Dept,24-Aug-10,Current Grants E,Environment and Rural Group,BioNET International,70610,"£25,159.00"
DEFRA,Core Dept,24-Aug-10,Consultancy Non-Scheme,Law and Corporate Services,Detica Ltd,1034541,"£60,424.38"
DEFRA,Core Dept,24-Aug-10,Current Grants E,Environment and Rural Group,Durrell Wildlife Conservation ,3.01E+12,"£36,515.00"
DEFRA,Core Dept,24-Aug-10,Electricity,Law and Corporate Services,E D F Energy,1.06E+15,"£67,662.55"
DEFRA,Core Dept,24-Aug-10,Electricity,Law and Corporate Services,E D F Energy,104020810,"£114,391.48"
DEFRA,Core Dept,24-Aug-10,Electricity,Law and Corporate Services,E D F Energy,77020810,"£30,643.41"
DEFRA,Core Dept,24-Aug-10,Other Current Payments E,Environment and Rural Group,Entec UK Ltd,472970,"£28,921.97"
DEFRA,Core Dept,24-Aug-10,Other Current Payments (R&D) (E),Food and Farming Group,Institute Of Food Research,INV0003534,"£73,021.42"
DEFRA,Core Dept,24-Aug-10,Other Current Payments (GB),Environment and Rural Group,Mineral Industry Research Orga,SIN000468,"£109,577.76"
DEFRA,Core Dept,24-Aug-10,Current Grants E,Environment and Rural Group,NORTH OF ENGLAND ZOOLOGICAL SO,260710,"£28,337.50"
DEFRA,Core Dept,24-Aug-10,Other Current Payments UK,Environment and Rural Group,Pricewaterhouse Coopers,1353461292,"£31,725.00"
DEFRA,Core Dept,24-Aug-10,Agency Recharge,Law and Corporate Services,Shepherd Construction Ltd,453410050,"£174,787.99"
DEFRA,Core Dept,24-Aug-10,Current Grants E,Environment and Rural Group,University Of Exeter,4.08E+11,"£34,007.00"
DEFRA,Core Dept,24-Aug-10,Current Grants E,Environment and Rural Group,University Of Exeter,40810,"£34,007.00"
DEFRA,Core Dept,24-Aug-10,Other Current Payments (R&D) (E),Environment and Rural Group,University Of Southampton,44069316,"£35,000.00"
DEFRA,Core Dept,25-Aug-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Food & Environment Research Ag,ERS-459359-29325,"£34,945.25"
DEFRA,Core Dept,25-Aug-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-459229-29154,"£32,276.50"
DEFRA,Core Dept,25-Aug-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-459243-29160,"£34,492.83"
DEFRA,Core Dept,25-Aug-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-459253-29163,"£54,927.16"
DEFRA,Core Dept,25-Aug-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-459309-29188,"£26,399.66"
DEFRA,Core Dept,25-Aug-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-459313-29191,"£105,583.25"
DEFRA,Core Dept,25-Aug-10,Other Current Payments (R&D) (E),Food and Farming Group,Veterinary Laboratories Agency,ERS-459314-29192,"£105,252.33"
DEFRA,Core Dept,25-Aug-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-459329-29199,"£34,925.25"
DEFRA,Core Dept,25-Aug-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-459331-29201,"£93,203.38"
DEFRA,Core Dept,25-Aug-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-459333-29202,"£41,050.25"
DEFRA,Core Dept,25-Aug-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-459337-29204,"£126,495.75"
DEFRA,Core Dept,25-Aug-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-459345-29208,"£47,037.76"
DEFRA,Core Dept,25-Aug-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-459353-29212,"£27,791.77"
DEFRA,Core Dept,25-Aug-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-459361-29219,"£33,629.66"
DEFRA,Core Dept,25-Aug-10,Payments to Agencies GB,Food and Farming Group,Veterinary Laboratories Agency,ERS-460257-29227,"£189,177.09"
DEFRA,Core Dept,25-Aug-10,Payments to Agencies GB,Food and Farming Group,Veterinary Laboratories Agency,ERS-460258-29228,"£385,864.59"
